1205;-578;164;1212;-601;183;0;0;-30;-106;
1205;-578;164;1212;-601;183;0;0;-40;-119;
1205;-578;164;1212;-601;183;0;0;-15;-111;
1205;-578;164;1212;-601;183;0;0;-5;-139;
1205;-578;164;1212;-601;183;0;0;-24;-149;
1205;-578;164;1212;-601;183;0;0;22;-151;
1205;-578;164;1212;-601;183;0;0;-22;-165;
1205;-578;164;1212;-601;183;0;0;-64;-155;
1205;-578;164;1212;-601;183;0;0;-22;-68;
1205;-578;164;1212;-601;183;0;0;8;-161;
1205;-578;164;1212;-601;183;0;0;-56;-69;
1205;-578;164;1212;-601;183;0;0;0;-153;
1205;-578;164;1212;-601;183;0;0;-59;-117;
1205;-578;164;1212;-601;183;0;0;12;-158;
1205;-578;164;1212;-601;183;0;0;-39;-157;
1205;-578;164;1212;-601;183;0;0;15;-144;
1205;-578;164;1212;-601;183;0;0;-47;-155;
1205;-578;164;1212;-601;183;0;0;-29;-124;
1205;-578;164;1212;-601;183;0;0;-67;-141;
1205;-578;164;1212;-601;183;0;0;7;-11;
1205;-578;164;1212;-601;183;0;0;-19;-97;
1205;-578;164;1212;-601;183;0;0;18;-166;
1205;-578;164;1212;-601;183;0;0;-30;-150;
1205;-578;164;1212;-601;183;0;0;-19;-66;
1205;-578;164;1212;-601;183;0;0;-10;-142;
1205;-578;164;1212;-601;183;0;0;-27;-108;
1205;-578;164;1212;-601;183;0;0;-49;-151;
1205;-578;164;1212;-601;183;0;0;-60;-102;
1205;-578;164;1212;-601;183;0;0;-1;-89;
1205;-578;164;1212;-601;183;0;0;10;-91;
1205;-578;164;1212;-601;183;0;0;31;-125;
1205;-578;164;1212;-601;183;0;0;-48;-143;
1205;-578;164;1212;-601;183;0;0;-3;-88;
1205;-578;164;1212;-601;183;0;0;-39;-134;
1205;-578;163;1212;-601;183;0;0;-53;-143;
1205;-578;164;1212;-601;183;0;0;3;-89;
1205;-578;164;1212;-601;183;0;0;-3;-133;
1205;-578;164;1212;-601;183;0;0;20;-136;
1205;-578;164;1212;-601;183;0;0;-35;-95;
1205;-578;163;1212;-601;183;0;0;2;-114;
1205;-578;163;1212;-601;183;0;0;-21;-152;
1205;-578;164;1212;-601;183;0;0;-33;-140;
1205;-578;164;1212;-601;183;0;0;-51;-118;
1205;-578;164;1212;-601;183;0;0;-16;-119;
1205;-578;164;1212;-601;183;0;0;-67;-136;
1205;-578;164;1212;-601;183;0;0;-30;-142;
1205;-578;163;1212;-601;183;0;0;-22;-161;
1205;-578;164;1212;-601;183;0;0;-23;-155;
1205;-578;164;1212;-601;183;0;0;-13;-134;
1205;-578;164;1212;-601;183;0;0;6;-102;
1205;-579;164;1212;-601;183;0;0;-33;-162;
1205;-579;164;1212;-601;183;0;0;36;-125;
1205;-578;164;1212;-601;183;0;0;-31;-117;
1205;-578;164;1212;-601;183;0;0;-37;-140;
1205;-578;164;1212;-601;183;0;0;-31;-147;
1205;-578;164;1212;-601;183;0;0;-7;-155;
1205;-578;164;1212;-601;183;0;0;-40;-163;
1205;-578;164;1212;-601;183;0;0;15;-75;
1205;-578;164;1212;-601;183;0;0;1;-150;
1205;-578;164;1212;-601;183;0;0;-51;-71;
1205;-578;164;1212;-601;183;0;0;14;-144;
1205;-578;164;1212;-601;183;0;0;5;-90;
1205;-578;164;1212;-601;183;0;0;5;-119;
1205;-578;164;1212;-601;183;0;0;19;-111;
1205;-578;164;1212;-601;183;0;0;-36;-145;
1205;-578;164;1213;-601;183;0;0;-70;-138;
1205;-578;164;1213;-601;183;0;0;-30;-127;
1205;-578;164;1213;-601;183;0;0;-42;-136;
1205;-578;163;1213;-601;183;0;0;-35;-160;
1205;-578;164;1213;-601;183;0;0;-10;-158;
1205;-578;164;1213;-601;183;0;0;-3;-86;
1205;-578;164;1213;-601;183;0;0;-66;-98;
1205;-578;164;1213;-601;183;0;0;-43;-114;
1205;-578;164;1213;-601;183;0;0;-56;-99;
1205;-578;164;1213;-601;183;0;0;-28;-142;
1205;-578;164;1213;-601;183;0;0;26;-165;
1205;-578;164;1213;-601;183;0;0;-29;-149;
1205;-578;164;1213;-601;183;0;0;-3;-154;
1205;-578;164;1213;-601;183;0;0;-25;-151;
1205;-578;164;1213;-601;183;0;0;-69;-131;
1205;-578;164;1213;-601;183;0;0;-48;-122;
1205;-578;164;1213;-601;183;0;0;-31;-158;
1205;-578;164;1213;-601;183;0;0;-2;-94;
1205;-578;164;1213;-601;183;0;0;-27;-98;
1205;-578;164;1213;-601;183;0;0;-8;-157;
1205;-578;164;1213;-601;183;0;0;-51;-100;
1205;-578;164;1213;-601;183;0;0;-22;-102;
1205;-578;164;1213;-601;183;0;0;-38;-152;
1205;-578;164;1213;-601;183;0;0;-45;-118;
1205;-578;164;1213;-601;183;0;0;-6;-130;
1205;-578;164;1213;-601;183;0;0;-9;-158;
1205;-578;164;1213;-601;183;0;0;23;-160;
1205;-578;164;1213;-601;183;0;0;-13;-110;
1205;-578;164;1213;-601;183;0;0;-3;-149;
1205;-578;164;1213;-601;183;0;0;-38;-144;
1205;-578;164;1213;-601;183;0;0;14;-49;
1205;-578;164;1213;-601;183;0;0;-9;-151;
1205;-578;164;1213;-601;183;0;0;1;-140;
1205;-578;164;1213;-601;183;0;0;-44;-156;
1205;-578;164;1213;-601;183;0;0;4;-142;
1205;-578;164;1213;-601;183;0;0;9;-96;
1205;-578;164;1213;-601;183;0;0;-16;-118;
1205;-578;164;1213;-601;183;0;0;34;-149;
1205;-578;164;1213;-601;183;0;0;-30;-142;
1205;-579;164;1213;-601;183;0;0;-27;-160;
1205;-578;164;1213;-601;183;0;0;3;-134;
1205;-578;163;1213;-601;183;0;0;-37;-151;
1205;-578;164;1213;-601;183;0;0;-38;-119;
1205;-578;164;1213;-601;183;0;0;16;-130;
1205;-578;164;1213;-601;183;0;0;-54;-128;
1205;-578;164;1213;-601;183;0;0;17;-155;
1205;-578;164;1213;-601;183;0;0;-10;-130;
1205;-578;164;1213;-601;183;0;0;-68;-165;
1205;-578;164;1213;-601;183;0;0;3;-122;
1205;-578;164;1213;-601;183;0;0;-7;-113;
1205;-578;164;1213;-601;183;0;0;-30;-166;
1205;-578;164;1213;-601;183;0;0;-63;-104;
1205;-578;164;1213;-601;183;0;0;-17;-124;
1205;-578;164;1213;-601;183;0;0;20;-89;
1205;-578;164;1213;-601;183;0;0;-38;-128;
1205;-578;164;1213;-601;183;0;0;-35;-67;
1205;-578;164;1213;-601;183;0;0;-54;-132;
1205;-578;163;1213;-601;183;0;0;-2;-132;
1205;-578;163;1213;-601;183;0;0;-35;-122;
1205;-578;164;1213;-601;183;0;0;-48;-106;
1205;-578;164;1213;-601;183;0;0;22;-160;
1205;-578;164;1213;-601;183;0;0;-31;-139;
1205;-578;164;1213;-601;183;0;0;13;-113;
1205;-578;164;1213;-601;183;0;0;-47;-155;
1205;-578;164;1213;-601;183;0;0;6;-111;
1205;-578;164;1213;-601;183;0;0;-21;-72;
1205;-578;164;1213;-601;183;0;0;-43;-34;
1205;-578;164;1213;-601;183;0;0;-21;-94;
1205;-578;164;1213;-601;183;0;0;-26;-142;
1205;-578;163;1213;-601;183;0;0;-36;-150;
1205;-578;163;1213;-601;183;0;0;-42;-157;
1205;-578;164;1213;-601;183;0;0;-17;-155;
1205;-578;164;1213;-601;183;0;0;-50;-132;
1205;-578;164;1213;-601;183;0;0;-17;-116;
1205;-578;164;1213;-601;183;0;0;-36;-103;
1205;-578;164;1213;-601;183;0;0;-5;-159;
1205;-578;164;1213;-601;183;0;0;-45;-151;
1205;-578;164;1213;-601;183;0;0;0;-7;
1205;-578;164;1213;-601;183;0;0;-3;-128;
1205;-578;164;1213;-601;183;0;0;30;-142;
1205;-578;164;1213;-601;183;0;0;39;-153;
1205;-578;164;1213;-601;183;0;0;-15;-157;
1205;-578;164;1213;-601;183;0;0;-10;-152;
1205;-578;164;1213;-601;183;0;0;44;-162;
1205;-578;164;1213;-601;183;0;0;-24;-97;
1205;-578;164;1213;-601;183;0;0;-3;-136;
1205;-578;164;1213;-601;183;0;0;-21;-165;
1205;-578;164;1213;-601;183;0;0;-22;-170;
1205;-578;164;1213;-601;183;0;0;-20;-125;
1205;-578;164;1213;-601;183;0;0;39;-153;
1205;-578;164;1213;-601;183;0;0;40;-145;
1205;-578;164;1213;-601;183;0;0;17;-111;
1205;-578;164;1213;-601;183;0;0;-24;-98;
1205;-578;164;1213;-601;183;0;0;-4;-126;
1205;-578;164;1213;-601;183;0;0;-5;-74;
1205;-578;164;1213;-601;183;0;0;-45;-142;
1205;-578;164;1213;-601;183;0;0;0;-127;
1205;-578;164;1213;-601;183;0;0;-49;-124;
1205;-578;164;1213;-601;183;0;0;-6;-146;
1205;-578;164;1213;-601;183;0;0;-20;-153;
1205;-578;164;1213;-601;183;0;0;-18;-161;
1205;-578;164;1213;-601;183;0;0;25;-151;
1205;-578;163;1213;-601;183;0;0;14;-148;
1205;-578;164;1213;-601;183;0;0;19;-122;
1205;-578;164;1213;-601;183;0;0;-33;-130;
1205;-578;164;1213;-601;183;0;0;-28;-91;
1205;-578;164;1213;-601;183;0;0;9;-141;
1205;-578;163;1213;-601;183;0;0;-39;-115;
1205;-578;164;1213;-601;183;0;0;-11;-79;
1205;-578;164;1213;-601;183;0;0;-57;-165;
1205;-578;164;1213;-601;183;0;0;-16;-135;
1205;-578;164;1213;-601;183;0;0;-27;-116;
1205;-578;164;1213;-601;183;0;0;-15;-155;
1205;-578;164;1213;-601;183;0;0;-40;-162;
1205;-578;164;1213;-601;183;0;0;16;-130;
1205;-578;164;1213;-601;183;0;0;-26;-122;
1205;-578;164;1213;-601;183;0;0;5;-144;
1205;-578;164;1213;-601;183;0;0;-5;-157;
1205;-578;164;1213;-601;183;0;0;-29;-90;
1205;-578;164;1213;-601;183;0;0;-64;-163;
1205;-578;164;1213;-601;183;0;0;-43;-62;
1205;-578;163;1213;-601;183;0;0;-42;-27;
1205;-578;163;1213;-601;183;0;0;14;-152;
1205;-578;164;1213;-601;183;0;0;-41;-131;
1205;-578;164;1213;-601;183;0;0;-39;-143;
1205;-578;164;1213;-601;183;0;0;8;-139;
1205;-578;163;1213;-601;183;0;0;-47;-130;
1205;-578;163;1213;-601;183;0;0;-66;-148;
1205;-578;164;1214;-601;183;0;0;-38;-132;
1205;-578;164;1214;-601;183;0;0;9;-118;
1205;-578;164;1214;-601;183;0;0;23;-36;
1205;-578;163;1214;-601;183;0;0;15;-146;
1205;-578;164;1214;-601;183;0;0;3;-79;
1205;-578;164;1214;-601;183;0;0;35;-124;
1205;-578;164;1214;-601;183;0;0;-27;-91;
1205;-578;163;1214;-601;183;0;0;-18;-103;
1205;-578;164;1214;-601;183;0;0;-13;-128;
1205;-578;164;1214;-601;183;0;0;0;-119;
1205;-578;164;1214;-601;183;0;0;21;-91;
1205;-578;164;1214;-601;183;0;0;-16;-134;
1205;-578;163;1214;-601;183;0;0;-14;-100;
1205;-578;164;1214;-601;183;0;0;16;-106;
1205;-578;164;1214;-601;183;0;0;33;-42;
1205;-578;164;1214;-601;183;0;0;-40;-140;
1205;-578;164;1214;-601;183;0;0;-71;-100;
1205;-578;164;1214;-601;183;0;0;7;-125;
1205;-578;163;1214;-601;183;0;0;14;-85;
1205;-578;163;1214;-601;183;0;0;30;-100;
1205;-578;163;1214;-601;183;0;0;-17;-149;
1205;-578;164;1214;-601;183;0;0;41;-86;
1205;-578;163;1214;-600;183;2;2;17;-74;
1205;-578;163;1214;-600;182;2;2;12;-140;
1205;-578;163;1214;-600;182;1;1;65;-81;
1205;-578;163;1214;-600;181;2;2;114;243;
1205;-578;161;1213;-600;180;1;1;-58;70;
1205;-578;161;1214;-600;179;3;3;22;-471;
1205;-578;161;1214;-600;177;2;2;115;60;
1205;-578;159;1214;-600;174;3;3;-146;-775;
1205;-578;158;1214;-600;171;1;1;-285;1190;
1205;-578;158;1214;-600;168;2;2;214;-468;
1205;-578;154;1214;-600;165;3;3;61;230;
1205;-578;151;1215;-599;161;5;5;-372;-592;
1205;-578;144;1215;-599;158;3;3;195;-630;
1207;-578;142;1215;-599;154;3;3;-681;326;
1207;-578;137;1215;-599;150;7;7;-286;-90;
1207;-578;137;1216;-599;146;5;5;-180;896;
1207;-578;132;1216;-599;143;5;5;537;-295;
1205;-578;125;1217;-599;139;10;10;-451;-225;
1205;-578;125;1217;-599;136;10;10;-117;496;
1207;-578;122;1218;-599;132;11;11;94;329;
1208;-578;118;1219;-599;128;12;12;131;-773;
1210;-578;115;1220;-599;124;15;15;65;98;
1210;-578;115;1220;-599;121;14;14;-2;-595;
1210;-579;110;1221;-599;117;12;12;-43;-380;
1212;-579;106;1222;-599;114;12;12;-142;-624;
1212;-579;106;1223;-599;111;12;12;-143;-132;
1213;-580;102;1223;-599;109;12;12;-108;178;
1213;-580;102;1224;-598;108;10;10;69;18;
1213;-579;97;1224;-598;106;10;10;116;-126;
1213;-578;96;1225;-598;105;9;9;-5;-118;
1213;-578;96;1225;-598;104;6;6;-154;-50;
1213;-578;96;1226;-598;103;6;6;-55;56;
1213;-578;96;1226;-598;102;6;6;-59;39;
1213;-578;96;1226;-598;101;5;5;0;-66;
1213;-578;96;1226;-598;100;5;5;21;-26;
1213;-578;96;1227;-598;99;5;5;33;-33;
1213;-578;96;1227;-598;99;5;5;-132;-47;
1213;-578;96;1227;-598;98;3;3;43;-137;
1213;-578;96;1227;-598;98;3;3;33;-143;
1213;-578;96;1227;-598;97;2;2;11;-68;
1213;-578;96;1228;-598;97;2;2;20;-7;
1213;-578;96;1228;-598;96;1;1;-47;-41;
1213;-578;96;1228;-598;96;2;2;-41;-156;
1213;-578;96;1228;-598;96;0;0;-304;-93;
1213;-578;96;1228;-598;95;2;2;-36;-105;
1213;-578;96;1228;-598;95;2;2;96;-120;
1213;-578;96;1228;-598;95;2;2;-38;-40;
1213;-578;96;1228;-598;95;2;2;3;-148;
1213;-578;96;1229;-598;95;1;1;38;-12;
1213;-578;96;1229;-598;94;2;2;117;129;
1213;-578;96;1229;-598;94;2;2;-31;108;
1215;-578;96;1229;-598;93;3;3;-120;0;
1215;-578;96;1229;-598;92;2;2;44;-30;
1213;-578;96;1229;-598;90;3;3;-53;-259;
1213;-577;95;1229;-598;89;5;5;-319;-153;
1215;-577;92;1230;-598;87;6;6;-311;283;
1213;-577;90;1230;-598;84;6;6;-784;-627;
1213;-577;90;1230;-597;82;10;10;-322;291;
1215;-577;89;1231;-597;79;12;12;-203;503;
1215;-575;85;1232;-597;77;15;15;149;-330;
1215;-575;83;1233;-597;73;20;20;-421;-524;
1215;-575;83;1234;-597;70;23;23;-301;-582;
1218;-575;79;1235;-597;66;24;24;692;1076;
1220;-575;73;1236;-598;62;25;25;-227;-1650;
1222;-577;67;1238;-598;57;27;27;43;83;
1222;-577;67;1239;-598;52;29;29;193;1335;
1223;-578;63;1240;-599;48;29;29;9;-277;
1225;-578;57;1242;-600;43;27;27;-912;-832;
1225;-578;57;1243;-600;39;27;27;747;210;
1226;-578;53;1244;-601;34;25;25;-360;529;
1228;-578;41;1246;-602;29;27;27;-456;-1198;
1230;-578;37;1246;-603;25;24;24;75;428;
1230;-578;37;1247;-604;21;24;24;36;-227;
1230;-578;31;1248;-605;17;23;23;118;-240;
1231;-579;28;1249;-605;13;20;20;-85;-56;
1230;-579;25;1249;-606;10;20;20;-162;5;
1231;-579;25;1250;-607;6;18;18;-311;-193;
1230;-579;22;1250;-608;3;15;15;-277;-227;
1231;-579;19;1251;-609;0;16;16;-51;-431;
1231;-579;18;1251;-609;-1;15;15;-23;-576;
1231;-579;18;1251;-610;-3;14;14;14;-262;
1230;-579;15;1251;-611;-5;12;12;-109;-189;
1230;-579;15;1252;-612;-7;12;12;-69;-39;
1231;-580;15;1252;-612;-8;11;11;-133;8;
1231;-580;15;1252;-613;-10;11;11;21;137;
1233;-580;14;1253;-613;-13;12;12;-85;27;
1233;-580;12;1253;-614;-15;11;11;-180;-189;
1235;-579;12;1253;-615;-16;13;13;-154;-87;
1235;-579;12;1253;-615;-18;11;11;-38;-129;
1235;-580;9;1253;-616;-20;14;14;-15;-209;
1235;-580;9;1253;-617;-22;12;12;-227;-140;
1233;-583;7;1252;-617;-24;14;14;-122;-147;
1233;-583;7;1252;-618;-25;14;14;-15;-124;
1233;-583;4;1251;-618;-27;15;15;163;-159;
1233;-583;3;1251;-619;-28;14;14;265;-277;
1233;-583;3;1250;-619;-29;12;12;77;-431;
1233;-583;3;1250;-620;-29;12;12;-185;-309;
1233;-584;1;1250;-620;-30;9;9;-176;5;
1233;-584;1;1249;-620;-31;10;10;-89;162;
1233;-586;1;1249;-621;-31;8;8;-68;62;
1233;-586;1;1249;-621;-32;8;8;-88;51;
1233;-584;1;1248;-621;-32;8;8;100;-339;
1233;-584;1;1248;-622;-32;8;8;107;-318;
1233;-584;1;1248;-622;-33;5;5;-119;-213;
1233;-584;1;1248;-622;-33;7;7;-15;-21;
1233;-586;1;1247;-622;-33;5;5;-161;-19;
1233;-584;1;1247;-622;-34;5;5;-95;-198;
1233;-584;1;1247;-622;-34;4;4;-1;-205;
1233;-586;1;1247;-623;-34;2;2;-113;-247;
1233;-584;1;1247;-623;-34;4;4;-131;-142;
1231;-584;1;1247;-623;-34;4;4;-52;19;
1231;-584;1;1246;-623;-34;2;2;-149;-59;
1231;-584;1;1246;-623;-35;1;1;-18;-34;
1231;-584;1;1246;-623;-35;2;2;64;-261;
1231;-584;1;1246;-623;-35;2;2;-13;-100;
1233;-584;1;1246;-623;-35;1;1;-73;-124;
1233;-584;1;1246;-623;-35;0;0;-135;-39;
1233;-586;1;1246;-623;-35;1;1;-28;-45;
1233;-584;1;1246;-623;-35;1;1;14;-334;
1233;-584;1;1246;-623;-35;2;2;-127;-169;
1233;-584;1;1246;-623;-35;2;2;53;-130;
1233;-584;1;1246;-623;-35;1;1;36;-123;
1231;-586;1;1245;-623;-35;1;1;207;-20;
1231;-586;1;1245;-623;-35;0;0;456;-84;
1231;-586;1;1245;-623;-35;0;0;433;61;
1231;-586;1;1245;-623;-35;-4;-4;298;14;
1231;-584;1;1245;-623;-35;-10;-10;865;165;
1231;-584;1;1246;-622;-35;-16;-16;1526;-502;
1230;-583;1;1246;-621;-35;-30;-30;1420;-10;
1230;-582;1;1247;-620;-35;-45;-45;2080;236;
1230;-579;1;1248;-618;-36;-68;-68;1627;190;
1230;-575;1;1249;-615;-36;-87;-87;777;1315;
1230;-575;1;1252;-611;-36;-115;-115;932;-908;
1228;-569;1;1255;-607;-36;-133;-133;-79;-426;
1228;-569;1;1259;-601;-37;-170;-170;1441;-1309;
1225;-547;0;1264;-594;-37;-202;-202;827;1011;
1225;-547;0;1270;-585;-37;-239;-239;1105;-1294;
1223;-527;0;1276;-577;-37;-284;-284;629;-935;
1220;-510;0;1284;-566;-38;-302;-302;2520;375;
1218;-492;0;1291;-556;-38;-332;-332;1045;-2273;
1217;-460;0;1301;-543;-38;-369;-369;142;1059;
1217;-460;0;1310;-531;-39;-396;-396;-429;-1471;
1217;-449;0;1321;-515;-39;-430;-430;64;-1340;
1213;-423;0;1334;-499;-40;-456;-456;80;-1785;
1210;-398;0;1344;-485;-40;-451;-451;-2251;955;
1207;-375;0;1358;-466;-40;-492;-492;-1623;-519;
1205;-363;0;1371;-448;-40;-484;-484;-2751;-257;
1202;-337;0;1383;-431;-40;-503;-503;-1464;88;
1199;-317;0;1397;-412;-39;-503;-503;-2057;-227;
1195;-294;0;1410;-392;-39;-485;-485;-2208;-171;
1195;-284;0;1421;-376;-39;-469;-469;-1783;279;
1192;-268;1;1432;-359;-39;-452;-452;-1399;-728;
1189;-254;3;1443;-341;-39;-429;-429;-1657;-634;
1189;-254;3;1452;-328;-38;-406;-406;-1861;530;
1185;-241;3;1462;-312;-38;-376;-376;-1808;-691;
1182;-232;3;1470;-298;-38;-345;-345;-1402;-490;
1180;-225;3;1477;-287;-38;-317;-317;-1158;-823;
1177;-221;3;1483;-276;-37;-289;-289;-787;-837;
1177;-221;3;1489;-265;-37;-258;-258;-282;-508;
1174;-217;3;1494;-255;-37;-228;-228;-63;-277;
1174;-216;3;1498;-247;-37;-206;-206;-105;-161;
1174;-216;4;1503;-240;-37;-181;-181;150;-198;
1174;-217;4;1507;-233;-37;-163;-163;63;-165;
1174;-217;4;1510;-227;-37;-145;-145;-34;-115;
1174;-217;4;1513;-222;-36;-133;-133;-255;-172;
1174;-218;4;1516;-217;-36;-115;-115;-382;-78;
1174;-218;4;1518;-213;-36;-98;-98;-676;0;
1174;-217;4;1520;-209;-35;-88;-88;-1151;-92;
1174;-218;4;1522;-206;-35;-69;-69;-1246;-133;
1174;-218;4;1523;-203;-34;-56;-56;-1736;-551;
1175;-218;4;1523;-202;-34;-38;-38;-1450;-41;
1175;-221;6;1524;-200;-33;-16;-16;-1583;-430;
1175;-224;7;1524;-200;-33;10;10;-998;71;
1175;-224;7;1523;-201;-33;36;36;-1788;-1117;
1175;-230;7;1521;-203;-33;71;71;-2588;-1464;
1177;-237;9;1518;-206;-33;110;110;-2649;330;
1180;-246;7;1516;-211;-33;145;145;-2199;930;
1182;-259;7;1507;-224;-34;231;231;-1947;96;
1185;-275;7;1501;-235;-34;284;284;-1974;-874;
1190;-291;6;1495;-245;-34;309;309;-3160;-274;
1195;-314;6;1487;-259;-35;369;369;716;-143;
1195;-314;6;1477;-275;-35;415;415;-2617;-331;
1202;-337;4;1469;-290;-35;452;452;-2327;2257;
1210;-377;3;1458;-309;-36;502;502;-1497;1044;
1210;-377;3;1447;-327;-36;533;533;-964;1852;
1217;-405;3;1434;-349;-37;569;569;-990;-1927;
1225;-437;3;1421;-369;-37;598;598;1240;2927;
1233;-483;1;1406;-393;-38;631;631;-158;-1427;
1233;-483;1;1390;-417;-39;646;646;1089;-833;
1238;-518;0;1375;-439;-39;658;658;2646;1952;
1241;-549;0;1357;-464;-40;659;659;3524;633;
1246;-580;0;1342;-484;-41;641;641;2121;9;
1248;-607;0;1324;-508;-42;628;628;2357;423;
1248;-607;0;1306;-531;-42;601;601;2436;1440;
1250;-632;-3;1292;-549;-42;571;571;2210;-1044;
1251;-652;-3;1276;-569;-43;539;539;1323;-1027;
1251;-652;-3;1264;-585;-43;482;482;1972;447;
1251;-674;-3;1250;-603;-43;468;468;1140;402;
1253;-685;-3;1237;-620;-43;428;428;965;195;
1254;-694;-3;1228;-633;-43;398;398;908;176;
1254;-694;-3;1217;-647;-42;357;357;1098;256;
1256;-699;-3;1208;-660;-42;320;320;646;165;
1258;-704;-3;1201;-669;-41;289;289;370;294;
1258;-704;-3;1193;-679;-40;252;252;324;-4;
1258;-705;-1;1188;-687;-40;224;224;126;-346;
1258;-704;0;1182;-695;-39;193;193;104;-660;
1258;-704;0;1178;-701;-38;182;182;46;-304;
1256;-703;0;1174;-707;-37;140;140;143;-161;
1254;-703;0;1171;-712;-35;122;122;380;-427;
1253;-700;1;1168;-715;-33;98;98;517;-403;
1253;-700;1;1166;-719;-29;81;81;-7;-1519;
1253;-699;3;1165;-722;-26;61;61;-297;-391;
1251;-694;9;1165;-724;-22;43;43;929;-1158;
1253;-691;11;1165;-726;-16;26;26;88;-1213;
1253;-691;11;1165;-727;-11;17;17;1872;-1053;
1253;-685;18;1167;-727;-5;4;4;49;-644;
1253;-680;25;1169;-727;1;-8;-8;175;-1502;
1253;-680;25;1171;-726;9;-13;-13;589;492;
1253;-672;37;1173;-724;15;-23;-23;626;-238;
1254;-662;50;1176;-721;22;-18;-18;-183;1575;
1254;-660;54;1179;-718;28;-29;-29;319;749;
1253;-649;62;1182;-714;35;-25;-25;454;-364;
1253;-649;62;1184;-708;40;-78;-78;-215;-372;
1253;-640;71;1187;-702;46;-41;-41;-309;940;
1251;-633;77;1189;-697;50;-46;-46;-447;1456;
1250;-624;82;1190;-691;53;-41;-41;-84;1136;
1250;-617;85;1192;-686;55;-38;-38;256;944;
1250;-617;85;1193;-681;57;-36;-36;90;243;
1248;-611;86;1193;-677;59;-33;-33;393;443;
